MegaWin ASCII file

[DEFINITIONS]
Version=1
ChannelCount=16
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=0.000000
PhaseName=Raw Free 22/07/2013 17:57:11


[COMMENT]
10_G_(Alter_d_i)


[SOURCE NAMES]
RA
OE
OI
ES
RF
BF
TA
GL
RA
OE
OI
ES
RF
BF
TA
GL


[SIDE INFO]
R
R
R
R
R
R
R
R
L
L
L
L
L
L
L
L


[UNITS]
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV
uV




[DATA]
34,00	18,00	-8,00	-67,00	4,00	-12,00	-14,00	110,00	26,00	-18,00	-4,00	-163,00	10,00	-8144,00	110,00	63,00
34,00	18,00	-16,00	-87,00	2,00	5,00	-22,00	18,00	12,00	-27,00	-8,00	-101,00	5,00	-8144,00	552,00	80,00
7,00	23,00	-14,00	-70,00	5,00	-1,00	-47,00	31,00	10,00	-19,00	-13,00	-66,00	11,00	-8144,00	120,00	98,00
3,00	20,00	-16,00	-58,00	3,00	-33,00	-84,00	66,00	11,00	-7,00	-9,00	-146,00	3,00	-8144,00	-63,00	95,00
16,00	12,00	-13,00	-86,00	0,00	-39,00	-90,00	89,00	4,00	0,00	-7,00	-217,00	10,00	-8145,00	-91,00	71,00
18,00	3,00	-10,00	-77,00	-1,00	-29,00	-45,00	103,00	-7,00	2,00	-7,00	-265,00	9,00	-8143,00	-30,00	88,00
19,00	3,00	-15,00	-69,00	0,00	-18,00	-6,00	3,00	-8,00	41,00	3,00	-126,00	15,00	-8143,00	48,00	119,00
24,00	11,00	-10,00	-112,00	4,00	12,00	-2,00	-62,00	11,00	112,00	7,00	131,00	13,00	-8145,00	-46,00	106,00
24,00	9,00	-15,00	-120,00	1,00	71,00	21,00	-117,00	20,00	118,00	13,00	199,00	9,00	-8144,00	11,00	90,00
33,00	9,00	-20,00	-64,00	1,00	89,00	43,00	-147,00	17,00	87,00	-4,00	142,00	9,00	-8144,00	62,00	78,00
40,00	0,00	-20,00	-52,00	2,00	50,00	111,00	-36,00	23,00	89,00	-10,00	81,00	10,00	-8144,00	10,00	65,00
26,00	-13,00	-17,00	-57,00	3,00	-37,00	51,00	55,00	34,00	75,00	-8,00	-53,00	9,00	-8141,00	-111,00	57,00
29,00	-13,00	-23,00	-28,00	0,00	-117,00	-8,00	72,00	11,00	73,00	-9,00	-227,00	16,00	-8141,00	-126,00	52,00
36,00	-1,00	-25,00	-9,00	0,00	-147,00	-30,00	51,00	-1,00	65,00	-8,00	-92,00	17,00	-8141,00	-208,00	48,00
44,00	2,00	-18,00	-18,00	0,00	-161,00	11,00	42,00	3,00	45,00	-10,00	40,00	22,00	-8140,00	-122,00	47,00
33,00	6,00	-18,00	-61,00	2,00	-148,00	5,00	26,00	12,00	57,00	-9,00	4,00	25,00	-8140,00	60,00	51,00
31,00	-1,00	-21,00	-52,00	2,00	-134,00	-44,00	-27,00	3,00	37,00	-16,00	-47,00	25,00	-8140,00	203,00	48,00
23,00	0,00	-23,00	-103,00	0,00	-111,00	-154,00	-85,00	11,00	30,00	-21,00	-87,00	22,00	-8137,00	260,00	51,00
12,00	0,00	-23,00	-102,00	0,00	-70,00	-163,00	-148,00	12,00	14,00	-21,00	-110,00	19,00	-8137,00	297,00	33,00
9,00	2,00	-21,00	1,00	0,00	-18,00	-135,00	-156,00	11,00	4,00	-15,00	-18,00	12,00	-8134,00	246,00	22,00
26,00	2,00	-23,00	3,00	2,00	23,00	-4,00	-62,00	9,00	4,00	-20,00	80,00	21,00	-8134,00	28,00	20,00
13,00	5,00	-25,00	-2,00	3,00	53,00	51,00	-28,00	3,00	-3,00	-17,00	97,00	14,00	-8132,00	-160,00	26,00
6,00	14,00	-27,00	-65,00	-1,00	76,00	31,00	-32,00	8,00	0,00	-6,00	4,00	19,00	-8129,00	-159,00	24,00
-15,00	9,00	-28,00	-45,00	3,00	101,00	0,00	31,00	4,00	13,00	-2,00	-36,00	18,00	-8129,00	149,00	27,00
-12,00	10,00	-27,00	-4,00	3,00	106,00	45,00	-10,00	6,00	25,00	2,00	40,00	14,00	-8129,00	135,00	23,00
-10,00	16,00	-24,00	42,00	0,00	123,00	108,00	-45,00	3,00	20,00	2,00	-7,00	12,00	-8125,00	54,00	14,00
-6,00	22,00	-23,00	-16,00	-2,00	156,00	144,00	-24,00	3,00	17,00	0,00	-19,00	10,00	-8125,00	16,00	7,00
-6,00	20,00	-27,00	-59,00	-3,00	192,00	47,00	27,00	-1,00	21,00	5,00	-183,00	10,00	-8121,00	42,00	6,00
0,00	6,00	-28,00	-30,00	-3,00	208,00	-127,00	70,00	8,00	31,00	2,00	-195,00	9,00	-8117,00	39,00	5,00
3,00	10,00	-32,00	29,00	0,00	204,00	-223,00	105,00	-1,00	24,00	-7,00	167,00	5,00	-8117,00	-44,00	0,00
-2,00	19,00	-28,00	52,00	2,00	162,00	-264,00	13,00	-1,00	23,00	-4,00	233,00	15,00	-8117,00	169,00	12,00
-8,00	18,00	-24,00	31,00	-1,00	148,00	-228,00	-27,00	10,00	16,00	-2,00	172,00	13,00	-8112,00	157,00	9,00
-4,00	18,00	-24,00	78,00	2,00	121,00	9,00	0,00	6,00	0,00	-6,00	62,00	17,00	-8111,00	-62,00	-5,00
6,00	19,00	-24,00	160,00	0,00	87,00	368,00	17,00	2,00	-5,00	-15,00	-253,00	12,00	-8107,00	-291,00	-19,00
-6,00	16,00	-18,00	160,00	0,00	68,00	327,00	18,00	-1,00	-1,00	-35,00	-294,00	13,00	-8106,00	-290,00	-12,00
-4,00	11,00	-17,00	101,00	0,00	48,00	410,00	-46,00	-6,00	15,00	-39,00	-145,00	9,00	-8105,00	-174,00	-12,00
-15,00	10,00	-12,00	131,00	-3,00	16,00	226,00	-137,00	-8,00	17,00	-57,00	117,00	12,00	-8100,00	-75,00	-15,00
-18,00	3,00	-10,00	181,00	-1,00	-10,00	29,00	-110,00	-6,00	22,00	-73,00	202,00	14,00	-8096,00	192,00	-19,00
-25,00	1,00	-11,00	204,00	2,00	-45,00	-33,00	-9,00	0,00	25,00	-35,00	82,00	11,00	-8092,00	170,00	3,00
-29,00	9,00	-2,00	158,00	-1,00	-59,00	-27,00	40,00	-1,00	27,00	-35,00	181,00	5,00	-8089,00	-221,00	29,00
-10,00	11,00	-8,00	36,00	3,00	-58,00	-6,00	-19,00	-9,00	33,00	-29,00	6,00	13,00	-8089,00	-142,00	20,00
-10,00	15,00	-8,00	146,00	4,00	-34,00	-16,00	-69,00	10,00	41,00	-29,00	-238,00	10,00	-8085,00	152,00	16,00
-13,00	0,00	-3,00	334,00	2,00	-13,00	-103,00	-98,00	6,00	53,00	-25,00	-218,00	5,00	-8081,00	169,00	-4,00
-9,00	11,00	-1,00	340,00	2,00	15,00	-132,00	-50,00	14,00	50,00	-23,00	-117,00	9,00	-8078,00	89,00	-7,00
-4,00	4,00	-4,00	134,00	0,00	18,00	-72,00	113,00	18,00	46,00	-17,00	-101,00	7,00	-8077,00	138,00	-11,00
-5,00	3,00	-9,00	67,00	0,00	-1,00	4,00	190,00	15,00	45,00	-11,00	-9,00	1,00	-8073,00	57,00	-16,00
-6,00	-1,00	-7,00	9,00	0,00	-45,00	27,00	179,00	14,00	36,00	-17,00	19,00	5,00	-8069,00	-37,00	-19,00
-10,00	-8,00	-1,00	27,00	-2,00	-58,00	-15,00	136,00	13,00	39,00	-9,00	112,00	9,00	-8066,00	-161,00	-9,00
-13,00	7,00	10,00	25,00	2,00	-66,00	-43,00	81,00	9,00	32,00	-15,00	286,00	10,00	-8059,00	-115,00	-7,00
-9,00	7,00	1,00	46,00	3,00	-83,00	-52,00	32,00	-1,00	21,00	-4,00	285,00	10,00	-8057,00	30,00	-12,00
-4,00	3,00	-4,00	67,00	-1,00	-82,00	-49,00	-11,00	3,00	29,00	-5,00	251,00	8,00	-8054,00	217,00	-8,00
2,00	9,00	-1,00	98,00	3,00	-82,00	-67,00	-1,00	-1,00	24,00	-10,00	26,00	9,00	-8049,00	488,00	-7,00
-1,00	0,00	0,00	158,00	0,00	-85,00	-62,00	12,00	-2,00	20,00	-3,00	-84,00	15,00	-8044,00	215,00	-10,00
11,00	13,00	7,00	211,00	2,00	-74,00	45,00	24,00	2,00	18,00	-2,00	-5,00	12,00	-8041,00	-224,00	-23,00
2,00	5,00	-4,00	145,00	0,00	-84,00	40,00	2,00	6,00	0,00	-2,00	12,00	12,00	-8037,00	-269,00	-16,00
-3,00	14,00	0,00	60,00	2,00	-106,00	-21,00	-47,00	0,00	6,00	-10,00	-105,00	9,00	-8031,00	-483,00	2,00
-16,00	25,00	6,00	63,00	2,00	-128,00	-41,00	-43,00	6,00	13,00	-19,00	-134,00	10,00	-8029,00	-201,00	27,00
-16,00	14,00	6,00	34,00	2,00	-166,00	-12,00	1,00	3,00	25,00	-15,00	-257,00	12,00	-8027,00	515,00	32,00
-10,00	19,00	0,00	47,00	-2,00	-178,00	19,00	7,00	15,00	24,00	-15,00	-379,00	7,00	-8021,00	634,00	26,00
-3,00	20,00	0,00	45,00	2,00	-163,00	52,00	31,00	4,00	29,00	-17,00	-269,00	13,00	-8015,00	138,00	20,00
14,00	20,00	13,00	18,00	0,00	-126,00	40,00	65,00	-6,00	43,00	-9,00	-212,00	14,00	-8013,00	-559,00	9,00
3,00	7,00	0,00	30,00	0,00	-63,00	-21,00	38,00	-1,00	45,00	-8,00	-86,00	13,00	-8006,00	-710,00	11,00
8,00	13,00	-1,00	27,00	0,00	25,00	-43,00	11,00	7,00	32,00	-4,00	203,00	13,00	-8001,00	-179,00	25,00
-7,00	11,00	-1,00	29,00	0,00	143,00	-41,00	93,00	7,00	30,00	-4,00	261,00	10,00	-7996,00	-29,00	34,00
-13,00	9,00	5,00	54,00	0,00	223,00	-42,00	106,00	11,00	28,00	-9,00	145,00	11,00	-7992,00	23,00	43,00
-4,00	13,00	0,00	65,00	2,00	217,00	-43,00	31,00	5,00	26,00	-10,00	171,00	2,00	-7989,00	98,00	33,00
-13,00	8,00	5,00	59,00	-1,00	164,00	-46,00	-82,00	3,00	18,00	-6,00	77,00	4,00	-7986,00	147,00	25,00
-6,00	4,00	0,00	52,00	0,00	111,00	-59,00	-168,00	3,00	12,00	-14,00	-18,00	0,00	-7979,00	173,00	25,00
6,00	2,00	0,00	65,00	-1,00	73,00	-33,00	-87,00	0,00	17,00	-13,00	-54,00	2,00	-7974,00	1,00	13,00
2,00	-3,00	3,00	101,00	1,00	38,00	-8,00	23,00	2,00	9,00	-23,00	-84,00	6,00	-7970,00	-212,00	11,00
-8,00	5,00	1,00	137,00	2,00	25,00	28,00	-51,00	10,00	14,00	-10,00	-57,00	1,00	-7963,00	109,00	11,00
6,00	6,00	-3,00	172,00	4,00	13,00	51,00	-126,00	11,00	14,00	-6,00	40,00	13,00	-7957,00	262,00	32,00
19,00	-3,00	4,00	165,00	2,00	9,00	51,00	-169,00	6,00	9,00	-12,00	121,00	10,00	-7954,00	-96,00	54,00
10,00	-18,00	5,00	53,00	0,00	6,00	4,00	-64,00	6,00	2,00	-16,00	124,00	11,00	-7944,00	-162,00	51,00
9,00	-17,00	9,00	-38,00	2,00	-8,00	-46,00	54,00	5,00	9,00	-10,00	11,00	14,00	-7941,00	-180,00	44,00
-7,00	-12,00	6,00	-42,00	0,00	-14,00	-91,00	50,00	2,00	27,00	-10,00	-201,00	17,00	-7937,00	-7,00	32,00
-3,00	-4,00	16,00	-25,00	0,00	-14,00	-91,00	59,00	-1,00	22,00	-11,00	-315,00	14,00	-7930,00	215,00	14,00
2,00	-8,00	15,00	-59,00	5,00	-24,00	15,00	74,00	0,00	22,00	2,00	-266,00	14,00	-7924,00	267,00	20,00
3,00	-6,00	10,00	-171,00	-1,00	-55,00	127,00	26,00	-2,00	28,00	3,00	-135,00	10,00	-7918,00	162,00	30,00
8,00	-4,00	11,00	-179,00	4,00	-87,00	114,00	30,00	-3,00	27,00	8,00	-111,00	6,00	-7914,00	-109,00	31,00
3,00	-4,00	14,00	-154,00	2,00	-99,00	54,00	11,00	0,00	20,00	-2,00	110,00	9,00	-7907,00	-174,00	41,00
6,00	-2,00	10,00	-118,00	3,00	-94,00	27,00	-90,00	-1,00	12,00	0,00	278,00	17,00	-7899,00	-61,00	58,00
16,00	2,00	11,00	-69,00	-1,00	-90,00	19,00	-98,00	13,00	11,00	-1,00	245,00	35,00	-7893,00	1,00	45,00
11,00	3,00	11,00	-43,00	2,00	-79,00	-18,00	-67,00	6,00	17,00	-2,00	393,00	43,00	-7888,00	50,00	37,00
14,00	4,00	12,00	26,00	-1,00	-84,00	-13,00	-126,00	2,00	24,00	-4,00	469,00	96,00	-7882,00	-87,00	36,00
3,00	7,00	14,00	149,00	0,00	-92,00	36,00	-153,00	10,00	28,00	-1,00	203,00	124,00	-7875,00	-65,00	21,00
5,00	8,00	20,00	147,00	-3,00	-98,00	73,00	-83,00	6,00	25,00	-9,00	105,00	115,00	-7869,00	7,00	14,00
7,00	6,00	12,00	95,00	0,00	-79,00	56,00	28,00	-7,00	17,00	-13,00	85,00	87,00	-7863,00	24,00	20,00
6,00	0,00	18,00	97,00	2,00	-38,00	-28,00	131,00	-15,00	25,00	-6,00	19,00	47,00	-7859,00	22,00	12,00
23,00	0,00	16,00	57,00	0,00	2,00	-13,00	49,00	0,00	33,00	-11,00	-70,00	5,00	-7852,00	78,00	9,00
24,00	-6,00	18,00	46,00	2,00	33,00	-35,00	-109,00	5,00	28,00	-18,00	-92,00	-21,00	-7842,00	30,00	2,00
35,00	-8,00	10,00	72,00	2,00	66,00	-22,00	-177,00	6,00	28,00	-15,00	-31,00	-43,00	-7833,00	-3,00	-1,00
46,00	-12,00	18,00	69,00	1,00	76,00	13,00	-145,00	6,00	30,00	1,00	-122,00	-83,00	-7830,00	-273,00	9,00
32,00	-6,00	17,00	86,00	0,00	68,00	-45,00	3,00	4,00	30,00	-8,00	-55,00	-96,00	-7823,00	28,00	25,00
20,00	-11,00	15,00	51,00	0,00	54,00	-51,00	166,00	-2,00	26,00	-13,00	-105,00	-92,00	-7815,00	57,00	23,00
23,00	-9,00	21,00	-25,00	3,00	27,00	2,00	178,00	6,00	17,00	-6,00	-108,00	-88,00	-7810,00	-212,00	23,00
30,00	-4,00	23,00	-42,00	0,00	-4,00	77,00	127,00	0,00	21,00	-6,00	-13,00	-66,00	-7802,00	-141,00	20,00
17,00	-1,00	14,00	-14,00	0,00	-4,00	77,00	48,00	2,00	19,00	-8,00	6,00	-25,00	-7795,00	-61,00	22,00
6,00	-3,00	15,00	6,00	2,00	41,00	30,00	-2,00	3,00	20,00	-6,00	36,00	0,00	-7786,00	-10,00	20,00
4,00	-4,00	19,00	16,00	0,00	76,00	-1,00	-9,00	11,00	13,00	-2,00	9,00	41,00	-7777,00	66,00	12,00
6,00	-4,00	15,00	49,00	-1,00	83,00	-8,00	71,00	9,00	8,00	-5,00	7,00	85,00	-7769,00	131,00	5,00
11,00	2,00	11,00	61,00	1,00	73,00	10,00	130,00	16,00	16,00	-1,00	27,00	74,00	-7762,00	275,00	0,00
15,00	2,00	6,00	9,00	-2,00	69,00	11,00	98,00	17,00	19,00	7,00	66,00	33,00	-7759,00	244,00	0,00
40,00	-8,00	6,00	39,00	0,00	53,00	-1,00	74,00	16,00	14,00	5,00	10,00	41,00	-7748,00	-323,00	-6,00
37,00	-2,00	15,00	68,00	0,00	14,00	-9,00	61,00	15,00	19,00	-1,00	-55,00	148,00	-7741,00	-404,00	8,00
31,00	-2,00	10,00	126,00	2,00	3,00	-1,00	10,00	10,00	29,00	-7,00	-132,00	253,00	-7733,00	-73,00	12,00
20,00	3,00	6,00	108,00	0,00	13,00	16,00	-119,00	14,00	30,00	-9,00	-263,00	165,00	-7726,00	-53,00	11,00
8,00	-2,00	19,00	134,00	2,00	13,00	17,00	-179,00	10,00	38,00	-15,00	-321,00	16,00	-7720,00	-118,00	-1,00
2,00	-1,00	16,00	55,00	0,00	-6,00	-32,00	-170,00	-2,00	31,00	-18,00	-377,00	-62,00	-7709,00	-15,00	-4,00
10,00	-3,00	10,00	-102,00	-1,00	-6,00	-82,00	-105,00	0,00	32,00	-17,00	-298,00	-118,00	-7703,00	140,00	-8,00
14,00	-4,00	14,00	-221,00	0,00	-6,00	-90,00	8,00	-4,00	32,00	0,00	11,00	-199,00	-7696,00	52,00	-4,00
14,00	-1,00	16,00	-183,00	4,00	-13,00	-83,00	55,00	-5,00	32,00	2,00	379,00	-231,00	-7687,00	-169,00	-1,00
16,00	-8,00	11,00	-105,00	0,00	-8,00	-83,00	36,00	0,00	26,00	-5,00	379,00	-211,00	-7678,00	4,00	0,00
10,00	-2,00	11,00	-58,00	2,00	-23,00	-76,00	49,00	5,00	17,00	-13,00	203,00	-201,00	-7672,00	184,00	3,00
3,00	4,00	12,00	-54,00	2,00	-58,00	-61,00	64,00	0,00	13,00	-11,00	113,00	-240,00	-7663,00	-23,00	-7,00
19,00	0,00	10,00	-50,00	2,00	-103,00	16,00	62,00	14,00	12,00	-13,00	-28,00	-255,00	-7655,00	-79,00	-14,00
27,00	-2,00	13,00	-48,00	-2,00	-146,00	17,00	11,00	17,00	16,00	-15,00	-88,00	-187,00	-7643,00	155,00	-26,00
24,00	-2,00	14,00	-36,00	2,00	-133,00	9,00	-41,00	16,00	15,00	-3,00	-51,00	-104,00	-7640,00	-16,00	-37,00
10,00	1,00	6,00	-43,00	0,00	-79,00	19,00	-42,00	10,00	22,00	-1,00	38,00	-73,00	-7628,00	-153,00	-37,00
6,00	-3,00	6,00	-46,00	1,00	-1,00	59,00	-4,00	10,00	26,00	-1,00	50,00	-31,00	-7622,00	-245,00	-49,00
3,00	0,00	6,00	-15,00	0,00	68,00	103,00	41,00	14,00	29,00	-4,00	-38,00	141,00	-7612,00	161,00	-43,00
13,00	3,00	2,00	-23,00	3,00	116,00	80,00	43,00	9,00	18,00	-2,00	-21,00	141,00	-7603,00	-75,00	-23,00
18,00	3,00	0,00	-20,00	0,00	114,00	10,00	-5,00	16,00	12,00	0,00	81,00	121,00	-7596,00	-166,00	-8,00
15,00	-1,00	-1,00	0,00	3,00	79,00	-50,00	-73,00	9,00	26,00	9,00	174,00	71,00	-7586,00	98,00	3,00
-1,00	0,00	-2,00	28,00	2,00	36,00	-55,00	-61,00	11,00	30,00	22,00	141,00	30,00	-7578,00	8,00	9,00
3,00	-2,00	-6,00	19,00	0,00	3,00	3,00	-49,00	-5,00	9,00	39,00	119,00	23,00	-7567,00	-100,00	6,00
-7,00	-2,00	-4,00	-3,00	0,00	-13,00	20,00	-33,00	2,00	25,00	47,00	167,00	34,00	-7560,00	-159,00	-42,00
-2,00	4,00	-6,00	-6,00	3,00	-16,00	76,00	4,00	10,00	23,00	35,00	83,00	45,00	-7552,00	-109,00	-34,00
0,00	3,00	-9,00	-14,00	0,00	-26,00	101,00	30,00	16,00	26,00	26,00	30,00	41,00	-7541,00	86,00	-51,00
2,00	2,00	0,00	-25,00	2,00	-38,00	114,00	0,00	14,00	30,00	34,00	33,00	60,00	-7533,00	80,00	-37,00
-1,00	0,00	5,00	-12,00	0,00	-47,00	98,00	-83,00	14,00	4,00	45,00	43,00	74,00	-7520,00	90,00	-25,00
6,00	2,00	-5,00	-50,00	1,00	-39,00	-11,00	-143,00	12,00	2,00	36,00	9,00	60,00	-7512,00	86,00	-17,00
-2,00	-1,00	-9,00	-73,00	-1,00	-45,00	-69,00	-126,00	8,00	10,00	32,00	-23,00	38,00	-7504,00	9,00	22,00
-3,00	0,00	-14,00	-87,00	3,00	-42,00	-42,00	-151,00	6,00	15,00	37,00	-11,00	30,00	-7495,00	40,00	-4,00
-4,00	-1,00	-10,00	-102,00	2,00	-21,00	4,00	-165,00	14,00	7,00	40,00	109,00	40,00	-7485,00	-118,00	-37,00
-1,00	-1,00	-9,00	-156,00	2,00	-7,00	-20,00	-142,00	7,00	22,00	45,00	203,00	46,00	-7475,00	64,00	13,00
3,00	0,00	-12,00	-184,00	3,00	8,00	-2,00	-50,00	14,00	2,00	42,00	195,00	43,00	-7464,00	182,00	5,00
3,00	-3,00	-8,00	-180,00	-4,00	21,00	29,00	60,00	4,00	20,00	41,00	217,00	21,00	-7457,00	-49,00	31,00
-3,00	0,00	-9,00	-165,00	3,00	64,00	-25,00	-16,00	0,00	21,00	44,00	244,00	6,00	-7445,00	-263,00	40,00
4,00	-9,00	-4,00	-166,00	2,00	93,00	-65,00	-111,00	3,00	1,00	45,00	107,00	-1,00	-7437,00	-191,00	62,00
6,00	-7,00	6,00	-161,00	3,00	82,00	-83,00	-62,00	12,00	24,00	54,00	-128,00	-9,00	-7427,00	-37,00	59,00
-4,00	-8,00	2,00	-137,00	2,00	-6,00	-68,00	66,00	3,00	17,00	50,00	-201,00	-9,00	-7417,00	-45,00	0,00
0,00	-5,00	2,00	-119,00	1,00	-97,00	-64,00	184,00	6,00	22,00	31,00	-347,00	-10,00	-7408,00	58,00	-63,00
4,00	-9,00	-4,00	-141,00	0,00	-157,00	-23,00	287,00	24,00	24,00	29,00	-446,00	-15,00	-7398,00	104,00	-73,00
-8,00	-1,00	-2,00	-126,00	0,00	-173,00	27,00	252,00	23,00	21,00	37,00	-439,00	-10,00	-7389,00	154,00	-115,00
-6,00	-9,00	-1,00	-118,00	4,00	-158,00	30,00	151,00	6,00	19,00	33,00	-236,00	-13,00	-7376,00	372,00	-97,00
-6,00	-13,00	-2,00	-194,00	2,00	-119,00	18,00	57,00	11,00	29,00	46,00	-89,00	-14,00	-7369,00	23,00	-13,00
1,00	-22,00	6,00	-228,00	-3,00	-59,00	58,00	32,00	6,00	34,00	44,00	-46,00	-11,00	-7359,00	-555,00	4,00
0,00	-24,00	6,00	-204,00	0,00	4,00	73,00	78,00	4,00	32,00	40,00	18,00	-15,00	-7348,00	-325,00	36,00
10,00	-17,00	6,00	-70,00	0,00	57,00	18,00	73,00	-9,00	14,00	44,00	123,00	-16,00	-7336,00	-38,00	80,00
-9,00	-16,00	2,00	34,00	-1,00	107,00	-11,00	40,00	5,00	16,00	53,00	189,00	-7,00	-7324,00	33,00	82,00
-11,00	-14,00	-1,00	9,00	-2,00	139,00	-38,00	5,00	11,00	24,00	55,00	143,00	-6,00	-7317,00	207,00	32,00
7,00	-17,00	2,00	13,00	-2,00	161,00	-30,00	-58,00	-4,00	23,00	40,00	149,00	-13,00	-7304,00	315,00	14,00
20,00	-16,00	-2,00	77,00	-1,00	160,00	8,00	-146,00	4,00	22,00	32,00	148,00	-7,00	-7297,00	416,00	9,00
10,00	-19,00	-1,00	50,00	1,00	149,00	-9,00	-140,00	13,00	25,00	24,00	91,00	-2,00	-7284,00	231,00	-4,00
17,00	-16,00	4,00	30,00	-1,00	125,00	-42,00	-99,00	11,00	19,00	25,00	64,00	-1,00	-7277,00	-193,00	2,00
5,00	-14,00	7,00	-34,00	0,00	99,00	-54,00	-149,00	-1,00	29,00	22,00	63,00	-6,00	-7265,00	-391,00	-8,00
6,00	-11,00	22,00	-90,00	0,00	54,00	-63,00	-210,00	0,00	25,00	25,00	66,00	2,00	-7254,00	-91,00	-4,00
8,00	-12,00	8,00	-147,00	2,00	14,00	-45,00	-190,00	-5,00	13,00	23,00	74,00	13,00	-7241,00	192,00	19,00
-1,00	-6,00	-2,00	-174,00	1,00	-14,00	54,00	-107,00	11,00	5,00	27,00	96,00	6,00	-7232,00	301,00	37,00
-3,00	14,00	0,00	-205,00	0,00	-41,00	50,00	-2,00	9,00	-1,00	24,00	68,00	7,00	-7221,00	-129,00	33,00
-9,00	37,00	-2,00	-187,00	0,00	-59,00	-37,00	105,00	6,00	0,00	21,00	2,00	2,00	-7213,00	-443,00	24,00
-10,00	23,00	-2,00	-160,00	0,00	-85,00	-64,00	190,00	10,00	0,00	6,00	-57,00	2,00	-7202,00	-553,00	16,00
-7,00	45,00	11,00	-144,00	-1,00	-94,00	-3,00	144,00	-1,00	-12,00	-1,00	-106,00	6,00	-7190,00	-299,00	-70,00
-3,00	41,00	10,00	-133,00	0,00	-77,00	4,00	57,00	-1,00	-27,00	2,00	-161,00	8,00	-7178,00	168,00	-69,00
-1,00	28,00	9,00	-101,00	-1,00	-55,00	-49,00	0,00	3,00	-40,00	-2,00	-202,00	6,00	-7169,00	70,00	69,00
-3,00	23,00	14,00	-75,00	-1,00	-23,00	-14,00	12,00	-12,00	-40,00	4,00	-42,00	5,00	-7158,00	1,00	65,00
2,00	5,00	15,00	-107,00	0,00	0,00	30,00	36,00	-7,00	-33,00	14,00	152,00	10,00	-7147,00	100,00	9,00
17,00	15,00	7,00	-122,00	2,00	-5,00	0,00	-15,00	0,00	-30,00	20,00	89,00	9,00	-7136,00	191,00	-2,00
4,00	0,00	15,00	-111,00	2,00	-23,00	-31,00	-21,00	13,00	-23,00	19,00	-65,00	10,00	-7122,00	405,00	-33,00
-6,00	-1,00	21,00	-122,00	2,00	-32,00	-17,00	-28,00	0,00	-3,00	22,00	-48,00	14,00	-7114,00	304,00	-42,00
-9,00	6,00	0,00	-91,00	2,00	-15,00	13,00	4,00	5,00	32,00	28,00	-50,00	14,00	-7102,00	145,00	-19,00
-6,00	27,00	10,00	-83,00	0,00	28,00	17,00	29,00	6,00	45,00	37,00	-100,00	9,00	-7092,00	-485,00	-1,00
5,00	4,00	4,00	-55,00	-2,00	80,00	45,00	80,00	7,00	47,00	39,00	-101,00	5,00	-7078,00	-331,00	10,00
-2,00	17,00	0,00	-47,00	0,00	80,00	18,00	113,00	2,00	51,00	41,00	118,00	6,00	-7069,00	-155,00	12,00
6,00	16,00	5,00	-91,00	3,00	64,00	37,00	8,00	5,00	51,00	52,00	217,00	15,00	-7058,00	149,00	15,00
0,00	0,00	-7,00	-102,00	5,00	31,00	53,00	-63,00	-1,00	36,00	50,00	178,00	13,00	-7047,00	120,00	-48,00
-6,00	-4,00	5,00	-161,00	1,00	11,00	-3,00	-39,00	-2,00	28,00	32,00	-17,00	9,00	-7034,00	-146,00	-1,00
-2,00	-13,00	17,00	-185,00	-1,00	-4,00	-33,00	10,00	0,00	33,00	9,00	4,00	6,00	-7022,00	-212,00	13,00
-15,00	-16,00	9,00	-138,00	2,00	-20,00	-65,00	86,00	7,00	24,00	-8,00	-29,00	3,00	-7011,00	-77,00	-1,00
-14,00	-27,00	6,00	-109,00	2,00	-80,00	-140,00	85,00	2,00	10,00	-8,00	-91,00	6,00	-6998,00	98,00	42,00
-14,00	-27,00	10,00	-117,00	0,00	-119,00	-172,00	36,00	-4,00	10,00	-1,00	120,00	6,00	-6987,00	86,00	18,00
-17,00	-24,00	10,00	-65,00	3,00	-119,00	-119,00	-1,00	-4,00	9,00	-6,00	243,00	5,00	-6974,00	173,00	-8,00
0,00	-22,00	11,00	-58,00	0,00	-118,00	-46,00	24,00	-4,00	0,00	-4,00	285,00	6,00	-6965,00	304,00	-11,00
-15,00	-10,00	10,00	-104,00	3,00	-89,00	51,00	54,00	-5,00	0,00	-3,00	174,00	11,00	-6953,00	-42,00	5,00
-5,00	4,00	1,00	-69,00	4,00	-38,00	116,00	52,00	-1,00	13,00	-2,00	168,00	6,00	-6945,00	-426,00	20,00
-10,00	28,00	6,00	-15,00	2,00	-27,00	79,00	9,00	6,00	22,00	-9,00	169,00	13,00	-6931,00	-231,00	6,00
-4,00	30,00	17,00	-24,00	1,00	-30,00	31,00	-49,00	14,00	10,00	-11,00	148,00	9,00	-6918,00	-35,00	-8,00
-1,00	20,00	11,00	-28,00	-1,00	-18,00	46,00	-94,00	15,00	11,00	-13,00	59,00	9,00	-6905,00	-43,00	-14,00
-8,00	6,00	11,00	-4,00	-1,00	41,00	95,00	-126,00	11,00	13,00	-3,00	-8,00	6,00	-6895,00	81,00	-20,00
